"it_ghignare","https://en.wiktionary.org/?curid=1347155#Italian"
"it_ghindare","https://en.wiktionary.org/?curid=3458839#Italian"
"it_giacere","https://en.wiktionary.org/?curid=96576#Italian"
"it_gibollare","https://en.wiktionary.org/?curid=2937012#Italian"
"it_giganteggiare","https://en.wiktionary.org/?curid=1347356#Italian"
"it_gigioneggiare","https://en.wiktionary.org/?curid=2937058#Italian"
"it_gingillare","https://en.wiktionary.org/?curid=4181213#Italian"
"it_gingillarsi","https://en.wiktionary.org/?curid=640921#Italian"
"it_ginnare","https://en.wiktionary.org/?curid=2937196#Italian"
"it_giocar","https://en.wiktionary.org/?curid=834053#Italian"
"it_giocare","https://en.wiktionary.org/?curid=68348#Italian"
"it_giocarsi","https://en.wiktionary.org/?curid=834056#Italian"
"it_giocherellare","https://en.wiktionary.org/?curid=964192#Italian"
"it_giocolare","https://en.wiktionary.org/?curid=1991974#Italian"
"it_gioire","https://en.wiktionary.org/?curid=1200977#Italian"
"it_gionglare","https://en.wiktionary.org/?curid=4656381#Italian"
"it_giostrare","https://en.wiktionary.org/?curid=1348051#Italian"
"it_giostrarsela","https://en.wiktionary.org/?curid=4015834#Italian"
"it_giostrarsi","https://en.wiktionary.org/?curid=1348060#Italian"
"it_giovaneggiare","https://en.wiktionary.org/?curid=6212048#Italian"
"it_giovare","https://en.wiktionary.org/?curid=964244#Italian"
"it_giovarsi","https://en.wiktionary.org/?curid=964249#Italian"
"it_girandolare","https://en.wiktionary.org/?curid=2937267#Italian"
"it_girare","https://en.wiktionary.org/?curid=521521#Italian"
"it_girarsi","https://en.wiktionary.org/?curid=521769#Italian"
"it_gire","https://en.wiktionary.org/?curid=1228742#Italian"
"it_girellare","https://en.wiktionary.org/?curid=1348145#Italian"
"it_girondolare","https://en.wiktionary.org/?curid=1786403#Italian"
"it_gironzolare","https://en.wiktionary.org/?curid=834078#Italian"
"it_girovagare","https://en.wiktionary.org/?curid=1348189#Italian"
"it_giubilare","https://en.wiktionary.org/?curid=732997#Italian"
"it_giudicare","https://en.wiktionary.org/?curid=520809#Italian"
"it_giudicarsi","https://en.wiktionary.org/?curid=964319#Italian"
"it_giulebbare","https://en.wiktionary.org/?curid=2937548#Italian"
"it_giulebbarsi","https://en.wiktionary.org/?curid=2937550#Italian"
"it_giungere","https://en.wiktionary.org/?curid=78648#Italian"
"it_giuntare","https://en.wiktionary.org/?curid=1348484#Italian"
"it_giuocare","https://en.wiktionary.org/?curid=668263#Italian"
"it_giuracchiare","https://en.wiktionary.org/?curid=6218896#Italian"
"it_giurare","https://en.wiktionary.org/?curid=502728#Italian"
"it_giurarsi","https://en.wiktionary.org/?curid=1130697#Italian"
"it_giustapporre","https://en.wiktionary.org/?curid=892082#Italian"
"it_giustapporsi","https://en.wiktionary.org/?curid=4691091#Italian"
"it_giustificare","https://en.wiktionary.org/?curid=779217#Italian"
"it_giustificarsi","https://en.wiktionary.org/?curid=834122#Italian"
"it_giustiziare","https://en.wiktionary.org/?curid=794495#Italian"
"it_glamourizzare","https://en.wiktionary.org/?curid=1502275#Italian"
"it_glassare","https://en.wiktionary.org/?curid=628441#Italian"
"it_glissare","https://en.wiktionary.org/?curid=923540#Italian"
"it_globalizzare","https://en.wiktionary.org/?curid=1378395#Italian"
"it_gloglottare","https://en.wiktionary.org/?curid=2945171#Italian"
"it_gloriare","https://en.wiktionary.org/?curid=1201023#Italian"
"it_gloriarsi","https://en.wiktionary.org/?curid=1201024#Italian"
"it_glorificare","https://en.wiktionary.org/?curid=964400#Italian"
"it_glorificarsi","https://en.wiktionary.org/?curid=4450411#Italian"
"it_glossare","https://en.wiktionary.org/?curid=2945218#Italian"
"it_gocciar","https://en.wiktionary.org/?curid=3934248#Italian"
"it_gocciare","https://en.wiktionary.org/?curid=2946472#Italian"
"it_gocciolare","https://en.wiktionary.org/?curid=834258#Italian"
"it_godere","https://en.wiktionary.org/?curid=78727#Italian"
"it_godersi","https://en.wiktionary.org/?curid=794552#Italian"
"it_godronare","https://en.wiktionary.org/?curid=4181995#Italian"
"it_goffrare","https://en.wiktionary.org/?curid=2946518#Italian"
"it_gommare","https://en.wiktionary.org/?curid=1349511#Italian"
"it_gonfiar","https://en.wiktionary.org/?curid=3934253#Italian"
"it_gonfiare","https://en.wiktionary.org/?curid=233337#Italian"
"it_gonfiarsi","https://en.wiktionary.org/?curid=1201078#Italian"
"it_gongolare","https://en.wiktionary.org/?curid=794569#Italian"
"it_googlare","https://en.wiktionary.org/?curid=1244161#Italian"
"it_gorgheggiare","https://en.wiktionary.org/?curid=1349563#Italian"
"it_gorgogliare","https://en.wiktionary.org/?curid=834304#Italian"
"it_gottare","https://en.wiktionary.org/?curid=2946958#Italian"
"it_governare","https://en.wiktionary.org/?curid=521799#Italian"
"it_gozzovigliare","https://en.wiktionary.org/?curid=1201093#Italian"
"it_gracchiare","https://en.wiktionary.org/?curid=794612#Italian"
"it_gracidar","https://en.wiktionary.org/?curid=3934257#Italian"
"it_gracidare","https://en.wiktionary.org/?curid=964446#Italian"
"it_gradare","https://en.wiktionary.org/?curid=405632#Italian"
"it_gradinare","https://en.wiktionary.org/?curid=2947883#Italian"
"it_gradire","https://en.wiktionary.org/?curid=524550#Italian"
"it_gradualizzare","https://en.wiktionary.org/?curid=4153761#Italian"
"it_graduare","https://en.wiktionary.org/?curid=1169387#Italian"
"it_graffare","https://en.wiktionary.org/?curid=2947965#Italian"
"it_graffiare","https://en.wiktionary.org/?curid=673746#Italian"
"it_graffiarsi","https://en.wiktionary.org/?curid=673771#Italian"
"it_graffire","https://en.wiktionary.org/?curid=2135394#Italian"
"it_graficare","https://en.wiktionary.org/?curid=2133898#Italian"
"it_grafitare","https://en.wiktionary.org/?curid=2948081#Italian"
"it_gramolare","https://en.wiktionary.org/?curid=2948157#Italian"
"it_granagliare","https://en.wiktionary.org/?curid=2948254#Italian"
"it_grandeggiare","https://en.wiktionary.org/?curid=1349670#Italian"
"it_grandinare","https://en.wiktionary.org/?curid=863702#Italian"
"it_granellare","https://en.wiktionary.org/?curid=1494965#Italian"
"it_granire","https://en.wiktionary.org/?curid=2948308#Italian"
"it_granulare","https://en.wiktionary.org/?curid=405731#Italian"
"it_graticciare","https://en.wiktionary.org/?curid=2948417#Italian"
"it_graticolare","https://en.wiktionary.org/?curid=2948475#Italian"
"it_gratificare","https://en.wiktionary.org/?curid=964491#Italian"
"it_gratificarsi","https://en.wiktionary.org/?curid=964492#Italian"
"it_gratinare","https://en.wiktionary.org/?curid=920301#Italian"
"it_grattare","https://en.wiktionary.org/?curid=671263#Italian"
"it_grattarsi","https://en.wiktionary.org/?curid=671261#Italian"
"it_grattugiare","https://en.wiktionary.org/?curid=671328#Italian"
"it_gravare","https://en.wiktionary.org/?curid=405824#Italian"
"it_gravitare","https://en.wiktionary.org/?curid=405873#Italian"
"it_graziare","https://en.wiktionary.org/?curid=772700#Italian"
"it_grecheggiare","https://en.wiktionary.org/?curid=2948644#Italian"
"it_grecizzare","https://en.wiktionary.org/?curid=2948685#Italian"
"it_gremire","https://en.wiktionary.org/?curid=2948961#Italian"
"it_gremirsi","https://en.wiktionary.org/?curid=2949024#Italian"
"it_gridar","https://en.wiktionary.org/?curid=1190400#Italian"
"it_gridare","https://en.wiktionary.org/?curid=219792#Italian"
"it_griffare","https://en.wiktionary.org/?curid=2135928#Italian"
"it_grigliare","https://en.wiktionary.org/?curid=610960#Italian"
"it_grippare","https://en.wiktionary.org/?curid=1349780#Italian"
"it_gripparsi","https://en.wiktionary.org/?curid=1349792#Italian"
"it_groccare","https://en.wiktionary.org/?curid=873075#Italian"
"it_grommare","https://en.wiktionary.org/?curid=2949359#Italian"
"it_grondare","https://en.wiktionary.org/?curid=1191317#Italian"
"it_grufolare","https://en.wiktionary.org/?curid=1349852#Italian"
"it_grugare","https://en.wiktionary.org/?curid=4454267#Italian"
"it_grugnire","https://en.wiktionary.org/?curid=713985#Italian"
"it_guadagnar","https://en.wiktionary.org/?curid=3934261#Italian"
"it_guadagnare","https://en.wiktionary.org/?curid=523403#Italian"
"it_guadagnarsi","https://en.wiktionary.org/?curid=794822#Italian"
"it_guadare","https://en.wiktionary.org/?curid=964615#Italian"
"it_guaiolare","https://en.wiktionary.org/?curid=2949575#Italian"
"it_gualcare","https://en.wiktionary.org/?curid=6316124#Italian"
"it_gualcire","https://en.wiktionary.org/?curid=1627607#Italian"
"it_guardare","https://en.wiktionary.org/?curid=66078#Italian"
"it_guardarsene","https://en.wiktionary.org/?curid=2076430#Italian"
"it_guardarsi","https://en.wiktionary.org/?curid=779313#Italian"
"it_guarire","https://en.wiktionary.org/?curid=523423#Italian"
"it_guarnire","https://en.wiktionary.org/?curid=714034#Italian"
"it_guastare","https://en.wiktionary.org/?curid=834373#Italian"
"it_guastarsi","https://en.wiktionary.org/?curid=964671#Italian"
"it_guatare","https://en.wiktionary.org/?curid=2949725#Italian"
"it_guazzare","https://en.wiktionary.org/?curid=2949765#Italian"
"it_guerreggiare","https://en.wiktionary.org/?curid=487485#Italian"
"it_gufare","https://en.wiktionary.org/?curid=1383425#Italian"
"it_guidare","https://en.wiktionary.org/?curid=509438#Italian"
"it_guidarsi","https://en.wiktionary.org/?curid=794844#Italian"
"it_guizzare","https://en.wiktionary.org/?curid=1191490#Italian"
"it_gustare","https://en.wiktionary.org/?curid=406219#Italian"
"it_gustarsi","https://en.wiktionary.org/?curid=4384347#Italian"
"it_hackerare","https://en.wiktionary.org/?curid=4072143#Italian"
"it_handicappare","https://en.wiktionary.org/?curid=964696#Italian"
"it_hospitare","https://en.wiktionary.org/?curid=2122220#Italian"
"it_humiliare","https://en.wiktionary.org/?curid=2473979#Italian"
"it_ibernare","https://en.wiktionary.org/?curid=966522#Italian"
"it_ibridare","https://en.wiktionary.org/?curid=1439934#Italian"
"it_idealizzare","https://en.wiktionary.org/?curid=1325860#Italian"
"it_ideare","https://en.wiktionary.org/?curid=757696#Italian"
"it_identificare","https://en.wiktionary.org/?curid=545788#Italian"
"it_identificarsi","https://en.wiktionary.org/?curid=674209#Italian"
"it_ideologizzare","https://en.wiktionary.org/?curid=1325856#Italian"
"it_idolatrare","https://en.wiktionary.org/?curid=733055#Italian"
"it_idoleggiare","https://en.wiktionary.org/?curid=1350520#Italian"
"it_idratare","https://en.wiktionary.org/?curid=546304#Italian"
"it_idratarsi","https://en.wiktionary.org/?curid=1539650#Italian"
"it_idrogenare","https://en.wiktionary.org/?curid=285965#Italian"
"it_idrolizzare","https://en.wiktionary.org/?curid=844662#Italian"
"it_idrolizzarsi","https://en.wiktionary.org/?curid=1623901#Italian"
"it_iettare","https://en.wiktionary.org/?curid=2950337#Italian"
"it_igienizzare","https://en.wiktionary.org/?curid=2131389#Italian"
"it_ignifugare","https://en.wiktionary.org/?curid=2950391#Italian"
"it_ignorare","https://en.wiktionary.org/?curid=546643#Italian"
"it_ignorarsi","https://en.wiktionary.org/?curid=966570#Italian"
"it_illanguidire","https://en.wiktionary.org/?curid=1350564#Italian"
"it_illeggiadrire","https://en.wiktionary.org/?curid=2950506#Italian"
"it_illeggiadrirsi","https://en.wiktionary.org/?curid=2950508#Italian"
"it_illividire","https://en.wiktionary.org/?curid=1350608#Italian"
"it_illudere","https://en.wiktionary.org/?curid=478234#Italian"
"it_illudersi","https://en.wiktionary.org/?curid=1193660#Italian"
"it_illuminare","https://en.wiktionary.org/?curid=95596#Italian"
"it_illuminarsi","https://en.wiktionary.org/?curid=1325875#Italian"
"it_illustrare","https://en.wiktionary.org/?curid=547665#Italian"
"it_imbacuccare","https://en.wiktionary.org/?curid=1350703#Italian"
"it_imbacuccarsi","https://en.wiktionary.org/?curid=1350716#Italian"
"it_imbaldanzire","https://en.wiktionary.org/?curid=714081#Italian"
"it_imballare","https://en.wiktionary.org/?curid=1315042#Italian"
"it_imballarsi","https://en.wiktionary.org/?curid=1315043#Italian"
"it_imbalsamare","https://en.wiktionary.org/?curid=1195377#Italian"
"it_imbambolarsi","https://en.wiktionary.org/?curid=2950897#Italian"
"it_imbandierare","https://en.wiktionary.org/?curid=1350763#Italian"
"it_imbandire","https://en.wiktionary.org/?curid=1212134#Italian"
"it_imbarazzare","https://en.wiktionary.org/?curid=547676#Italian"
"it_imbarazzarsi","https://en.wiktionary.org/?curid=547678#Italian"
"it_imbarbarire","https://en.wiktionary.org/?curid=714127#Italian"
"it_imbarbarirsi","https://en.wiktionary.org/?curid=1506006#Italian"
"it_imbarcare","https://en.wiktionary.org/?curid=548147#Italian"
"it_imbarcarsi","https://en.wiktionary.org/?curid=966592#Italian"
"it_imbardare","https://en.wiktionary.org/?curid=1101324#Italian"
"it_imbarilare","https://en.wiktionary.org/?curid=1972073#Italian"
"it_imbastardire","https://en.wiktionary.org/?curid=1350806#Italian"
"it_imbastardirsi","https://en.wiktionary.org/?curid=1350822#Italian"
"it_imbastire","https://en.wiktionary.org/?curid=714165#Italian"
"it_imbattersi","https://en.wiktionary.org/?curid=531283#Italian"
"it_imbavagliare","https://en.wiktionary.org/?curid=966651#Italian"
"it_imbeccare","https://en.wiktionary.org/?curid=1351232#Italian"
"it_imbellettare","https://en.wiktionary.org/?curid=1351282#Italian"
"it_imbellettarsi","https://en.wiktionary.org/?curid=1351295#Italian"
"it_imbellire","https://en.wiktionary.org/?curid=714214#Italian"
"it_imbestialire","https://en.wiktionary.org/?curid=1351356#Italian"
"it_imbestialirsi","https://en.wiktionary.org/?curid=1351362#Italian"
"it_imbestiare","https://en.wiktionary.org/?curid=4362909#Italian"
"it_imbevere","https://en.wiktionary.org/?curid=1201226#Italian"
"it_imbeversi","https://en.wiktionary.org/?curid=1201227#Italian"
"it_imbiaccare","https://en.wiktionary.org/?curid=2951217#Italian"
"it_imbiancare","https://en.wiktionary.org/?curid=548162#Italian"
"it_imbiancarsi","https://en.wiktionary.org/?curid=1080021#Italian"
"it_imbianchire","https://en.wiktionary.org/?curid=2951294#Italian"
"it_imbibire","https://en.wiktionary.org/?curid=887006#Italian"
"it_imbiettare","https://en.wiktionary.org/?curid=2951341#Italian"
"it_imbiondire","https://en.wiktionary.org/?curid=714258#Italian"
"it_imbizzarrire","https://en.wiktionary.org/?curid=1351978#Italian"
"it_imbizzarrirsi","https://en.wiktionary.org/?curid=1351997#Italian"
"it_imbizzire","https://en.wiktionary.org/?curid=2951388#Italian"
"it_imboccare","https://en.wiktionary.org/?curid=835049#Italian"
"it_imbolsire","https://en.wiktionary.org/?curid=2951441#Italian"
"it_imbonire","https://en.wiktionary.org/?curid=2951488#Italian"
"it_imborghesire","https://en.wiktionary.org/?curid=1352039#Italian"
"it_imborghesirsi","https://en.wiktionary.org/?curid=1352051#Italian"
"it_imboscare","https://en.wiktionary.org/?curid=1352097#Italian"
"it_imboscarsi","https://en.wiktionary.org/?curid=1352117#Italian"
"it_imboschire","https://en.wiktionary.org/?curid=714291#Italian"
"it_imbottare","https://en.wiktionary.org/?curid=2951590#Italian"
"it_imbottigliare","https://en.wiktionary.org/?curid=743531#Italian"
"it_imbottire","https://en.wiktionary.org/?curid=548301#Italian"
"it_imbottirsi","https://en.wiktionary.org/?curid=1645841#Italian"
"it_imbozzimare","https://en.wiktionary.org/?curid=2951632#Italian"
"it_imbracare","https://en.wiktionary.org/?curid=1497363#Italian"
"it_imbracciare","https://en.wiktionary.org/?curid=960259#Italian"
"it_imbragare","https://en.wiktionary.org/?curid=1497364#Italian"
"it_imbrancare","https://en.wiktionary.org/?curid=2951674#Italian"
"it_imbrancarsi","https://en.wiktionary.org/?curid=2951675#Italian"
"it_imbrattare","https://en.wiktionary.org/?curid=1352150#Italian"
"it_imbrattarsi","https://en.wiktionary.org/?curid=1352178#Italian"
"it_imbrecciare","https://en.wiktionary.org/?curid=2951992#Italian"
"it_imbrigliare","https://en.wiktionary.org/?curid=966695#Italian"
"it_imbrigliarsi","https://en.wiktionary.org/?curid=966697#Italian"
"it_imbrillantinare","https://en.wiktionary.org/?curid=2952052#Italian"
"it_imbrillantinarsi","https://en.wiktionary.org/?curid=2952053#Italian"
"it_imbroccare","https://en.wiktionary.org/?curid=1352213#Italian"
"it_imbrodare","https://en.wiktionary.org/?curid=2952132#Italian"
"it_imbrogliare","https://en.wiktionary.org/?curid=548710#Italian"
"it_imbrogliarsi","https://en.wiktionary.org/?curid=1650793#Italian"
"it_imbronciarsi","https://en.wiktionary.org/?curid=1064712#Italian"
"it_imbroncire","https://en.wiktionary.org/?curid=1627650#Italian"
"it_imbrunire","https://en.wiktionary.org/?curid=548715#Italian"
"it_imbruttire","https://en.wiktionary.org/?curid=1352255#Italian"
"it_imbucare","https://en.wiktionary.org/?curid=966742#Italian"
"it_imbucarsi","https://en.wiktionary.org/?curid=3105349#Italian"
"it_imbudellare","https://en.wiktionary.org/?curid=2952176#Italian"
"it_imbufalire","https://en.wiktionary.org/?curid=2952217#Italian"
"it_imbufalirsi","https://en.wiktionary.org/?curid=2952218#Italian"
"it_imbullettare","https://en.wiktionary.org/?curid=2952280#Italian"
"it_imbullonare","https://en.wiktionary.org/?curid=2952322#Italian"
"it_imburrare","https://en.wiktionary.org/?curid=531282#Italian"
"it_imbussolare","https://en.wiktionary.org/?curid=2952369#Italian"
"it_imbustare","https://en.wiktionary.org/?curid=966797#Italian"
"it_imbutire","https://en.wiktionary.org/?curid=2952417#Italian"
"it_imitare","https://en.wiktionary.org/?curid=548716#Italian"
"it_immagazzinare","https://en.wiktionary.org/?curid=96758#Italian"
"it_immaginare","https://en.wiktionary.org/?curid=492304#Italian"
"it_immaginarsi","https://en.wiktionary.org/?curid=835089#Italian"
"it_immalinconire","https://en.wiktionary.org/?curid=1352307#Italian"
"it_immalinconirsi","https://en.wiktionary.org/?curid=1352327#Italian"
"it_immatricolare","https://en.wiktionary.org/?curid=867951#Italian"
"it_immatricolarsi","https://en.wiktionary.org/?curid=867977#Italian"
"it_immedesimare","https://en.wiktionary.org/?curid=966840#Italian"
"it_immedesimarsi","https://en.wiktionary.org/?curid=966841#Italian"
"it_immergere","https://en.wiktionary.org/?curid=549293#Italian"
"it_immergersi","https://en.wiktionary.org/?curid=549296#Italian"
"it_immettere","https://en.wiktionary.org/?curid=549310#Italian"
"it_immettersi","https://en.wiktionary.org/?curid=549456#Italian"
"it_immigrare","https://en.wiktionary.org/?curid=549459#Italian"
"it_immillare","https://en.wiktionary.org/?curid=5967278#Italian"
"it_immillarsi","https://en.wiktionary.org/?curid=6014912#Italian"
"it_immischiare","https://en.wiktionary.org/?curid=835103#Italian"
"it_immischiarsi","https://en.wiktionary.org/?curid=835144#Italian"
"it_immiserire","https://en.wiktionary.org/?curid=1950482#Italian"
"it_immiserirsi","https://en.wiktionary.org/?curid=1950483#Italian"
"it_immobilizzare","https://en.wiktionary.org/?curid=972100#Italian"
"it_immolare","https://en.wiktionary.org/?curid=972143#Italian"
"it_immolarsi","https://en.wiktionary.org/?curid=972149#Italian"
"it_immortalare","https://en.wiktionary.org/?curid=550906#Italian"
"it_immucidire","https://en.wiktionary.org/?curid=2952515#Italian"
"it_immunizzare","https://en.wiktionary.org/?curid=1037504#Italian"
"it_immunizzarsi","https://en.wiktionary.org/?curid=1037505#Italian"
"it_immusonirsi","https://en.wiktionary.org/?curid=1353624#Italian"
"it_impaccare","https://en.wiktionary.org/?curid=1353683#Italian"
"it_impacchettare","https://en.wiktionary.org/?curid=835158#Italian"
"it_impacciare","https://en.wiktionary.org/?curid=1353766#Italian"
"it_impadronirsi","https://en.wiktionary.org/?curid=524555#Italian"
"it_impaginare","https://en.wiktionary.org/?curid=1080144#Italian"
"it_impagliare","https://en.wiktionary.org/?curid=1353804#Italian"
"it_impalare","https://en.wiktionary.org/?curid=795316#Italian"
"it_impalcare","https://en.wiktionary.org/?curid=2952684#Italian"
"it_impallare","https://en.wiktionary.org/?curid=2952730#Italian"
"it_impallarsi","https://en.wiktionary.org/?curid=2952731#Italian"
"it_impallidire","https://en.wiktionary.org/?curid=524558#Italian"
"it_impallinare","https://en.wiktionary.org/?curid=1353850#Italian"
"it_impalmare","https://en.wiktionary.org/?curid=1428677#Italian"
"it_impaludare","https://en.wiktionary.org/?curid=1641834#Italian"
"it_impaludarsi","https://en.wiktionary.org/?curid=1641843#Italian"
"it_impanare","https://en.wiktionary.org/?curid=937313#Italian"
"it_impaniare","https://en.wiktionary.org/?curid=2952801#Italian"
"it_impaniarsi","https://en.wiktionary.org/?curid=2952803#Italian"
"it_impannare","https://en.wiktionary.org/?curid=2952856#Italian"
"it_impantanare","https://en.wiktionary.org/?curid=1353901#Italian"
"it_impantanarsi","https://en.wiktionary.org/?curid=1353914#Italian"
"it_impaperarsi","https://en.wiktionary.org/?curid=1353930#Italian"
"it_impapocchiare","https://en.wiktionary.org/?curid=2952903#Italian"
"it_impappinare","https://en.wiktionary.org/?curid=1353994#Italian"
"it_impappinarsi","https://en.wiktionary.org/?curid=1354014#Italian"
"it_imparar","https://en.wiktionary.org/?curid=972210#Italian"
"it_imparare","https://en.wiktionary.org/?curid=90407#Italian"
"it_imparentare","https://en.wiktionary.org/?curid=734082#Italian"
"it_imparentarsi","https://en.wiktionary.org/?curid=734125#Italian"
"it_imparruccare","https://en.wiktionary.org/?curid=2952946#Italian"
"it_imparruccarsi","https://en.wiktionary.org/?curid=2952947#Italian"
"it_impartire","https://en.wiktionary.org/?curid=551522#Italian"
"it_impastare","https://en.wiktionary.org/?curid=795357#Italian"
"it_impasticcarsi","https://en.wiktionary.org/?curid=1667622#Italian"
"it_impasticciare","https://en.wiktionary.org/?curid=2953106#Italian"
"it_impastocchiare","https://en.wiktionary.org/?curid=2953148#Italian"
"it_impastoiare","https://en.wiktionary.org/?curid=2953191#Italian"
"it_impataccare","https://en.wiktionary.org/?curid=2953229#Italian"
"it_impataccarsi","https://en.wiktionary.org/?curid=2953230#Italian"
"it_impattare","https://en.wiktionary.org/?curid=1228950#Italian"
"it_impaurire","https://en.wiktionary.org/?curid=537511#Italian"
"it_impaurirsi","https://en.wiktionary.org/?curid=537512#Italian"
"it_impavesare","https://en.wiktionary.org/?curid=1101372#Italian"
"it_impazzare","https://en.wiktionary.org/?curid=1424428#Italian"
"it_impazzire","https://en.wiktionary.org/?curid=524560#Italian"
"it_impeciare","https://en.wiktionary.org/?curid=2953332#Italian"
"it_impedicare","https://en.wiktionary.org/?curid=2448716#Italian"
"it_impedire","https://en.wiktionary.org/?curid=524568#Italian"
"it_impedirsi","https://en.wiktionary.org/?curid=833927#Italian"
"it_impegnare","https://en.wiktionary.org/?curid=529479#Italian"
"it_impegnarsi","https://en.wiktionary.org/?curid=529480#Italian"
"it_impegolare","https://en.wiktionary.org/?curid=2953372#Italian"
"it_impegolarsi","https://en.wiktionary.org/?curid=1354055#Italian"
"it_impelagarsi","https://en.wiktionary.org/?curid=1596278#Italian"
"it_impellere","https://en.wiktionary.org/?curid=672437#Italian"
"it_impellicciare","https://en.wiktionary.org/?curid=2953530#Italian"
"it_impennacchiare","https://en.wiktionary.org/?curid=3459081#Italian"
"it_impennare","https://en.wiktionary.org/?curid=1354131#Italian"
"it_impennarsi","https://en.wiktionary.org/?curid=1354154#Italian"
"it_impensierire","https://en.wiktionary.org/?curid=1354190#Italian"
"it_impensierirsi","https://en.wiktionary.org/?curid=1354203#Italian"
"it_impepare","https://en.wiktionary.org/?curid=2953572#Italian"
"it_imperare","https://en.wiktionary.org/?curid=216040#Italian"
"it_imperlare","https://en.wiktionary.org/?curid=1191531#Italian"
"it_imperlarsi","https://en.wiktionary.org/?curid=1191532#Italian"
"it_impermalire","https://en.wiktionary.org/?curid=1354214#Italian"
"it_impermalirsi","https://en.wiktionary.org/?curid=1354239#Italian"
"it_impermeabilizzare","https://en.wiktionary.org/?curid=1259962#Italian"
"it_impermeabilizzarsi","https://en.wiktionary.org/?curid=1259979#Italian"
"it_imperniare","https://en.wiktionary.org/?curid=545015#Italian"
"it_impersonare","https://en.wiktionary.org/?curid=552978#Italian"
"it_imperversare","https://en.wiktionary.org/?curid=553004#Italian"
"it_impestare","https://en.wiktionary.org/?curid=2953713#Italian"
"it_impestarsi","https://en.wiktionary.org/?curid=2953769#Italian"
"it_impetrare","https://en.wiktionary.org/?curid=1295744#Italian"
"it_impiallacciare","https://en.wiktionary.org/?curid=1354329#Italian"
"it_impiantare","https://en.wiktionary.org/?curid=738912#Italian"
"it_impiantarsi","https://en.wiktionary.org/?curid=1376213#Italian"
"it_impiastrare","https://en.wiktionary.org/?curid=1355034#Italian"
"it_impiastricciare","https://en.wiktionary.org/?curid=2953778#Italian"
"it_impiccare","https://en.wiktionary.org/?curid=494731#Italian"
"it_impiccarsi","https://en.wiktionary.org/?curid=514246#Italian"
"it_impicciare","https://en.wiktionary.org/?curid=835252#Italian"
"it_impicciarsi","https://en.wiktionary.org/?curid=835253#Italian"
"it_impicciolire","https://en.wiktionary.org/?curid=2953820#Italian"
"it_impiccolire","https://en.wiktionary.org/?curid=714346#Italian"
"it_impidocchiare","https://en.wiktionary.org/?curid=2953866#Italian"
"it_impidocchiarsi","https://en.wiktionary.org/?curid=2953889#Italian"
"it_impiegare","https://en.wiktionary.org/?curid=509436#Italian"
"it_impiegarsi","https://en.wiktionary.org/?curid=514226#Italian"
"it_impietosire","https://en.wiktionary.org/?curid=714387#Italian"
"it_impietrire","https://en.wiktionary.org/?curid=972213#Italian"
"it_impigliare","https://en.wiktionary.org/?curid=1099589#Italian"
"it_impigliarsi","https://en.wiktionary.org/?curid=1099592#Italian"
"it_impigrire","https://en.wiktionary.org/?curid=714436#Italian"
"it_impigrirsi","https://en.wiktionary.org/?curid=1064767#Italian"
"it_impilare","https://en.wiktionary.org/?curid=1355085#Italian"
"it_impillaccherare","https://en.wiktionary.org/?curid=3459165#Italian"
"it_impingere","https://en.wiktionary.org/?curid=654907#Italian"
"it_impinguare","https://en.wiktionary.org/?curid=1212708#Italian"
"it_impinguarsi","https://en.wiktionary.org/?curid=1212732#Italian"
"it_impinzare","https://en.wiktionary.org/?curid=2953931#Italian"
"it_impinzarsi","https://en.wiktionary.org/?curid=2953951#Italian"
"it_impiombare","https://en.wiktionary.org/?curid=1101411#Italian"
"it_impiparsene","https://en.wiktionary.org/?curid=2076493#Italian"
"it_impiparsi","https://en.wiktionary.org/?curid=2076445#Italian"
"it_impiumare","https://en.wiktionary.org/?curid=2953993#Italian"
"it_impiumarsi","https://en.wiktionary.org/?curid=2954016#Italian"
"it_implementare","https://en.wiktionary.org/?curid=554007#Italian"
"it_implicare","https://en.wiktionary.org/?curid=554419#Italian"
"it_implodere","https://en.wiktionary.org/?curid=673106#Italian"
"it_implorare","https://en.wiktionary.org/?curid=554426#Italian"
"it_impollinare","https://en.wiktionary.org/?curid=554434#Italian"
"it_impolpare","https://en.wiktionary.org/?curid=2954062#Italian"
"it_impolparsi","https://en.wiktionary.org/?curid=2954088#Italian"
"it_impoltronire","https://en.wiktionary.org/?curid=3459631#Italian"
"it_impolverare","https://en.wiktionary.org/?curid=671772#Italian"
"it_impolverarsi","https://en.wiktionary.org/?curid=671774#Italian"
"it_impomatare","https://en.wiktionary.org/?curid=1355158#Italian"
"it_impomatarsi","https://en.wiktionary.org/?curid=1355178#Italian"
"it_impoppare","https://en.wiktionary.org/?curid=3459208#Italian"
"it_imporcare","https://en.wiktionary.org/?curid=2954122#Italian"
"it_imporporare","https://en.wiktionary.org/?curid=1355222#Italian"
"it_imporporarsi","https://en.wiktionary.org/?curid=1355234#Italian"
"it_imporre","https://en.wiktionary.org/?curid=529289#Italian"
"it_imporsi","https://en.wiktionary.org/?curid=529296#Italian"
"it_importare","https://en.wiktionary.org/?curid=234036#Italian"
"it_importunare","https://en.wiktionary.org/?curid=939948#Italian"
"it_impossessarsi","https://en.wiktionary.org/?curid=835298#Italian"
